id,title,url,upload_date,duration,view_count,description,thumbnail
8M-r13-OJDo,What to Expect from a Development Team,https://www.youtube.com/watch?v=8M-r13-OJDo,,2308.0,,,https://i.ytimg.com/vi/8M-r13-OJDo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANgZzRUtJ5-ULH9sHHFdVF8c8t2g
5dRlG-6AcNM,UnPub – Re imagining Education and Collaboration with a Purpose,https://www.youtube.com/watch?v=5dRlG-6AcNM,,3112.0,,,https://i.ytimg.com/vi/5dRlG-6AcNM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqsH7EbsfKZH86vQY0QqDUqjkSIA
zceua5oTwUo,The Power and Potential of Intergenerational Leadership Teams,https://www.youtube.com/watch?v=zceua5oTwUo,,2074.0,,,https://i.ytimg.com/vi/zceua5oTwUo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPrwEQIOkPgNdtNK7U0MPbRV9JdA
4dbFjjuADq4,The Entrepreneur's Data Privacy Primer,https://www.youtube.com/watch?v=4dbFjjuADq4,,1634.0,,,https://i.ytimg.com/vi/4dbFjjuADq4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxpnCvH4nvwtCIUdnbBSaqLnoJIg
UbbDqrJaYeU,The Empathy Challenge: Practice Recognizing Your Blind Spots,https://www.youtube.com/watch?v=UbbDqrJaYeU,,3021.0,,,https://i.ytimg.com/vi/UbbDqrJaYeU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBt65aMcQ4VeSV2RjR8d3MvtuLBA
kokjhkyDTjo,"The AI First Mindset: How to Add, Leverage & Optimize AI",https://www.youtube.com/watch?v=kokjhkyDTjo,,1550.0,,,https://i.ytimg.com/vi/kokjhkyDTjo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdLh63OTI27v9_YWJBP5DTM0SlFw
Eqbn75eYvLc,How Interest in Workforce Equity & Record Unemployment can Narrow the Tech Skills Gap,https://www.youtube.com/watch?v=Eqbn75eYvLc,,3857.0,,,https://i.ytimg.com/vi/Eqbn75eYvLc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCF1RLayKUc84tJS6WzxvYwFk-5ag
hXXGrGwIWPs,Social Justice in a Digital World,https://www.youtube.com/watch?v=hXXGrGwIWPs,,1673.0,,,https://i.ytimg.com/vi/hXXGrGwIWPs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdZJWzzXMgUchkQfeNje1HD257EQ
SQ2hV77zhr4,Scaling Through User Voice: Evaluating Your Attention to Educator Voices,https://www.youtube.com/watch?v=SQ2hV77zhr4,,3411.0,,,https://i.ytimg.com/vi/SQ2hV77zhr4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8iy2fAHpGEnn-Ads8I1ifmNMU3g
TrBPW1SlbOc,Working with Corporates: What Startups Should Know,https://www.youtube.com/watch?v=TrBPW1SlbOc,,2452.0,,,https://i.ytimg.com/vi/TrBPW1SlbOc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAh-y4rg4sSGZo-2B3yVQtzdu6e3w
QGZCoZaJ86c,25 Digital leaders interviewed in 25 minutes,https://www.youtube.com/watch?v=QGZCoZaJ86c,,1769.0,,,https://i.ytimg.com/vi/QGZCoZaJ86c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSXiO-ZnZ1tXybJGA3j82RiUmTzg
RIb7zdZR-mo,Mentor Morning: Financing Scaling from Traction to IPO!,https://www.youtube.com/watch?v=RIb7zdZR-mo,,2975.0,,,https://i.ytimg.com/vi/RIb7zdZR-mo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqcSgeq8levkEXLTSoKlRD05n3jQ
QNO-sQT82ds,Scaling Customer Success Through Growth,https://www.youtube.com/watch?v=QNO-sQT82ds,,2691.0,,,https://i.ytimg.com/vi/QNO-sQT82ds/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKDZs8-bic34Ydhf0nvtGrMltF5Q
Pi3pX8c3XcU,Immersive Technology 101,https://www.youtube.com/watch?v=Pi3pX8c3XcU,,1528.0,,,https://i.ytimg.com/vi/Pi3pX8c3XcU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlkE0ojAQ3QnZKIY7-G4V9GBeefA
8b8MfJRvrXc,Cómo Aprovechar la Inteligencia Emocional y la Atención Plena para Tener Relaciones Profesionales,https://www.youtube.com/watch?v=8b8MfJRvrXc,,5358.0,,,https://i.ytimg.com/vi/8b8MfJRvrXc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQmLHpETW0p_pdz9Z43-H_oFJg0g
TU4K4tAe3ok,Fix It Fireside: Scaling Your Company and Thinking Big with Lunar Startups and The Coven,https://www.youtube.com/watch?v=TU4K4tAe3ok,,2813.0,,,https://i.ytimg.com/vi/TU4K4tAe3ok/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpXqrQbUkDtmHrvz4otMOyM-P9mA
kBynIMb9gEo,Breaking Techs-pectations,https://www.youtube.com/watch?v=kBynIMb9gEo,,1236.0,,,https://i.ytimg.com/vi/kBynIMb9gEo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDv-3ksfC6qZd3NjSTlqPDG9wvT7g
rbkI7Lnq9FY,Become a Technovation[MN] Mentor,https://www.youtube.com/watch?v=rbkI7Lnq9FY,,1709.0,,,https://i.ytimg.com/vi/rbkI7Lnq9FY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhaE8IixLpQMtWkUpHscS9zew6bQ
e8tt8AsQxz4,Fireside Chats with African American Educators,https://www.youtube.com/watch?v=e8tt8AsQxz4,,6135.0,,,https://i.ytimg.com/vi/e8tt8AsQxz4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJcRWaWfucRXb6m7YSBPjMbA9pMw
ncAAYJYpz8M,Emotional Intelligence and Mindfulness for Personal and Professional Relationships,https://www.youtube.com/watch?v=ncAAYJYpz8M,,5437.0,,,https://i.ytimg.com/vi/ncAAYJYpz8M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJEppHCMV64o8-vIVrNN4jcuP4LA
LDwaSq_Cje8,Managing Global Tech Teams During a Pandemic,https://www.youtube.com/watch?v=LDwaSq_Cje8,,2881.0,,,https://i.ytimg.com/vi/LDwaSq_Cje8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDj55DThIFSR5h8O7kkwDlQprPpWg
dgCNaDrxh5w,AMA with Jeopardy! College Championship Winner Nibir Sarma,https://www.youtube.com/watch?v=dgCNaDrxh5w,,1714.0,,,https://i.ytimg.com/vi/dgCNaDrxh5w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFNIx3TQy7WmS6hzhWeeSeSLEKJA
96LgEJAV6xI,Workplace Inclusion - The Time is Now!,https://www.youtube.com/watch?v=96LgEJAV6xI,,1749.0,,,https://i.ytimg.com/vi/96LgEJAV6xI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWiWhteg76bKxfqlCAbcaIdG_Fuw
LedAGQuAmFM,Too Good To Waste,https://www.youtube.com/watch?v=LedAGQuAmFM,,3058.0,,,https://i.ytimg.com/vi/LedAGQuAmFM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDa-WJwwRxlZmb1fn-0W-rVukV-gw
m5cZ2OgFAoE,The Power of Rural Innovation through Collaboration,https://www.youtube.com/watch?v=m5cZ2OgFAoE,,2593.0,,,https://i.ytimg.com/vi/m5cZ2OgFAoE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgMIXD9ikDXd_BtZRTIBOkNgSgBQ
X31CLcMXntk,Spilling the early VC tea: the secret to getting your check,https://www.youtube.com/watch?v=X31CLcMXntk,,3783.0,,,https://i.ytimg.com/vi/X31CLcMXntk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqrRTaG9JEFs9j_O74fSursVcRbQ
pH4xNFQRoc8,"SBA funding and resources for new ventures: How SBA can help you start, grow and recover",https://www.youtube.com/watch?v=pH4xNFQRoc8,,3050.0,,,https://i.ytimg.com/vi/pH4xNFQRoc8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0GfH3B0o9OPSF20UiX-1CF5uC9Q
l4jyloMrD-w,Making Change STICK: Straight forward Advice to Enable Your Culture and Drive Results,https://www.youtube.com/watch?v=l4jyloMrD-w,,2519.0,,,https://i.ytimg.com/vi/l4jyloMrD-w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkfTJeY6MClZmwPe5zpeEleNeBlA
oc8VgzkAKMc,Legal FAQ for Start ups,https://www.youtube.com/watch?v=oc8VgzkAKMc,,2041.0,,,https://i.ytimg.com/vi/oc8VgzkAKMc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCH88Sp1XO54i_Z4UPWoyAs9jNJTQ
jHbl_Xrxte4,Innovative Solutions Across the Impact Venture Sector: A Conversation with the Founders,https://www.youtube.com/watch?v=jHbl_Xrxte4,,3036.0,,,https://i.ytimg.com/vi/jHbl_Xrxte4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADEtydAz3GFBrbDjeFF2VgBkTrnQ
-iY1pA8xB-Y,Food Justice: Playing with Plants with Youth Farm,https://www.youtube.com/watch?v=-iY1pA8xB-Y,,1194.0,,,https://i.ytimg.com/vi/-iY1pA8xB-Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3qoUTpny18ERHJHQxDTIOaP59Xw
JLWgfm_hiKQ,Millennial Farmer,https://www.youtube.com/watch?v=JLWgfm_hiKQ,,1354.0,,,https://i.ytimg.com/vi/JLWgfm_hiKQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBU-vYrl6NqMFrdVaQye3zy7jiGUw
0mpehB3IBow,From Concept To Company in Food and Agriculture,https://www.youtube.com/watch?v=0mpehB3IBow,,2316.0,,,https://i.ytimg.com/vi/0mpehB3IBow/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCllJmHtEhr2ZOfkXvz5VVkbSmd8Q
TLr5w_1fd9k,Answers to 10 of the Biggest Employment Law Questions Facing Startups and Emerging Companies,https://www.youtube.com/watch?v=TLr5w_1fd9k,,1971.0,,,https://i.ytimg.com/vi/TLr5w_1fd9k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwGBE_U9TzzExdYFX8Np7Bl_urBQ
JC34vWvzLsQ,"Bitcoin, not Blockchain",https://www.youtube.com/watch?v=JC34vWvzLsQ,,2844.0,,,https://i.ytimg.com/vi/JC34vWvzLsQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_-2j7PupScn9QseM-oAos61YRCw
y-hfuoYpmTU,Financing your Startup,https://www.youtube.com/watch?v=y-hfuoYpmTU,,2832.0,,,https://i.ytimg.com/vi/y-hfuoYpmTU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgPaSmoMbcrfNziuN7r2rnImCpzQ
Oy9YGAFtxQ8,Diversity in Venture Capital & Entrepreneurship,https://www.youtube.com/watch?v=Oy9YGAFtxQ8,,2813.0,,,https://i.ytimg.com/vi/Oy9YGAFtxQ8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBu011wk7A0NyLgtUwCMOU1OC3cjw
LEIb456r5l8,How St. Paul's Restaurants Found Resiliency,https://www.youtube.com/watch?v=LEIb456r5l8,,3716.0,,,https://i.ytimg.com/vi/LEIb456r5l8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAR5z73D680GvQVks3Cj0TBDzsCIA
BJgOI9lkEUM,"Funding Your Start Up Beyond VCs, Angels, and Accelerators",https://www.youtube.com/watch?v=BJgOI9lkEUM,,2437.0,,,https://i.ytimg.com/vi/BJgOI9lkEUM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdIg5NQs2VIuWK8JcPqlHxzgnQ9w
_gRcam_OZ1E,TCSW Awards Opener,https://www.youtube.com/watch?v=_gRcam_OZ1E,,89.0,,,https://i.ytimg.com/vi/_gRcam_OZ1E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyXDUuRPsuk-uZlxH4xNYozGPARw
kwq6JloQp-E,TCSW Startup Awards Broadcast,https://www.youtube.com/watch?v=kwq6JloQp-E,,1848.0,,,https://i.ytimg.com/vi/kwq6JloQp-E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOeDhdLdfO2EInCKvK0ufXvovXBA
BsbGwaEyoUY,Productivity with Heart: Aligning Your Values with your Schedule,https://www.youtube.com/watch?v=BsbGwaEyoUY,,1680.0,,,https://i.ytimg.com/vi/BsbGwaEyoUY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAo9DdzmK5IkiaBJwG5JAHANSAFwg
iSsGH5XKYFU,A Fireside Chat with the Founders of H2Ok Innovations,https://www.youtube.com/watch?v=iSsGH5XKYFU,,1911.0,,,https://i.ytimg.com/vi/iSsGH5XKYFU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzrYAsLragrWcU1v_puWeo7JS15A
hNjPOLX0GFU,Stories from EdTech Founders,https://www.youtube.com/watch?v=hNjPOLX0GFU,,2380.0,,,https://i.ytimg.com/vi/hNjPOLX0GFU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGQo0kj21g6j0l04P0ruBWSHvJuw
LGK5Jr74OWE,Getting Your Startup Ready For Fundraising:  What You Need To Know,https://www.youtube.com/watch?v=LGK5Jr74OWE,,3284.0,,,https://i.ytimg.com/vi/LGK5Jr74OWE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgX1eIVahVkIuJnNYwOjmxmNZAIA
1qHeOZI1h_U,OnRamp Education & Workforce Innovation Accelerator: Big Plans and Big Expectations,https://www.youtube.com/watch?v=1qHeOZI1h_U,,862.0,,,https://i.ytimg.com/vi/1qHeOZI1h_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACoLxr4NnMXE2DaLHQKCMjh6ViyA
Lo8Sm5pCLV8,The Mn Afterschool Advance Story: Collaborate to Innovate,https://www.youtube.com/watch?v=Lo8Sm5pCLV8,,2145.0,,,https://i.ytimg.com/vi/Lo8Sm5pCLV8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDu84sWKHrhvxYhkIOgcIJrE6xJ4Q
ME3YxWdUP-U,"Equity, Distribution, and Access for All Learners in a COVID-19 Landscape",https://www.youtube.com/watch?v=ME3YxWdUP-U,,2790.0,,,https://i.ytimg.com/vi/ME3YxWdUP-U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArFvwaisG8DBM-B4ryKHakCFZALg
ZLM9Thh9K9E,Developing Culturally Relevant Content to Improve Student Engagement,https://www.youtube.com/watch?v=ZLM9Thh9K9E,,3124.0,,,https://i.ytimg.com/vi/ZLM9Thh9K9E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMSXg6SAi8HWImR32ETBUcK4gGdg
VqNPZqa0Qpg,Creating Personal & Authentic Cultures of Innovation,https://www.youtube.com/watch?v=VqNPZqa0Qpg,,2485.0,,,https://i.ytimg.com/vi/VqNPZqa0Qpg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjejdDXQgpsh6noHEu4Gb0YbTV3Q
4GhOcocjGjQ,Why Every Startup Needs To Think Like A Lobbyist - Even Yours,https://www.youtube.com/watch?v=4GhOcocjGjQ,,1876.0,,,https://i.ytimg.com/vi/4GhOcocjGjQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUQVu5mDtkHdkqmuBlxM2K6r1qdg
u25hRwT4SDY,Productivity with Heart: Aligning your values -- the Zoom version,https://www.youtube.com/watch?v=u25hRwT4SDY,,1680.0,,,https://i.ytimg.com/vi/u25hRwT4SDY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7B2RdBDE8yIoucMjPQwXGzhsjKA
OnXFuS4KJtM,The Startup Game Show,https://www.youtube.com/watch?v=OnXFuS4KJtM,,1570.0,,,https://i.ytimg.com/vi/OnXFuS4KJtM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkNDPtpvrd-S9QFjKesMXFVFgkfg
g67vWi9LoQs,Tales of the COVID-19 Pivot,https://www.youtube.com/watch?v=g67vWi9LoQs,,2816.0,,,https://i.ytimg.com/vi/g67vWi9LoQs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoP6XjgpCKXym_51G5cwdK-WcR9g
IKnfRvH7qNA,Supporting Founder Wellness and Mental Health,https://www.youtube.com/watch?v=IKnfRvH7qNA,,2694.0,,,https://i.ytimg.com/vi/IKnfRvH7qNA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJMSRkwmwxKVuAnhBH_ZS5Hn3BjQ
DsTOUwD4oGc,Uplifting Founders: Delegate to Elevate,https://www.youtube.com/watch?v=DsTOUwD4oGc,,1642.0,,,https://i.ytimg.com/vi/DsTOUwD4oGc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtQ_zcu3j2apim5Hd-deB8XeuHbw
S9u7m-wSjlM,Unleashing The Power of YOUR Idea,https://www.youtube.com/watch?v=S9u7m-wSjlM,,2661.0,,,https://i.ytimg.com/vi/S9u7m-wSjlM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAo3VHlssPagK8R1pWxaUryhPDUcw
f_gci7-8WJ4,Scaling Within: Expand Your Internal Capacity to Endure Change in the Midst of Uncertainty,https://www.youtube.com/watch?v=f_gci7-8WJ4,,2862.0,,,https://i.ytimg.com/vi/f_gci7-8WJ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1l3NKyEPICelVN3gvSIQlR0Twxw
dMy1d2Jv6GI,Scalable Operations: How structure can drive growth,https://www.youtube.com/watch?v=dMy1d2Jv6GI,,1301.0,,,https://i.ytimg.com/vi/dMy1d2Jv6GI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_avOu6dK5Tw_9eE3FAK7W3NtFug
abejirTeQK8,Scaling Your MVP: What should your tech look like?,https://www.youtube.com/watch?v=abejirTeQK8,,1906.0,,,https://i.ytimg.com/vi/abejirTeQK8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8Nt5iiDxMtRLhFalhNB1ozJV0Mg
qNaz5p6Eojg,Twin Cities Startup Week (TCSW) 2023 TEASER 2,https://www.youtube.com/shorts/qNaz5p6Eojg,,,172,,https://i.ytimg.com/vi/qNaz5p6Eojg/oar2.jpg?sqp=-oaymwEdCNAFENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCIESFon6fzTzKhMAM0r5AAq1Jpgg&usqp=CCk
YN1AB6LGjpo,Twin Cities Startup Week (TCSW) 2023 TEASER 3,https://www.youtube.com/shorts/YN1AB6LGjpo,,,190,,https://i.ytimg.com/vi/YN1AB6LGjpo/oar2.jpg?sqp=-oaymwEdCNAFENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD2NYL6KxXI-MoQjk4PFWpcB1A0VQ&usqp=CCk
dmQfzi6kLpg,Twin Cities Startup Week (TCSW) 2023 TEASER 1,https://www.youtube.com/shorts/dmQfzi6kLpg,,,110,,https://i.ytimg.com/vi/dmQfzi6kLpg/oar2.jpg?sqp=-oaymwEdCNAFENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA41WkYVryRvn46zpVFJjKU2ct9uA&usqp=CCk
